parcel_id,address,price,sqft,metro_dist,grocery,kid_friendly,status,zipcode
44720000100,"4670 ST FERDINAND AV
",1000,4658,1.2286697735805954,N,N,Built,
44730000200,"4646 NORTH MARKET ST
",1000,3850,1.2765805142843374,N,N,Built,
44730000300,"4644 NORTH MARKET ST
",1000,4852,1.2812880839161855,N,N,Built,
44770204800,"4735 CUPPLES PL
",1000,9185,1.0875249370454834,N,N,Built,
44770205600,"4763 CUPPLES PL
",1000,4712,1.0371012398365689,N,N,Built,
44771101400,"4766 CUPPLES PL
",1000,4600,1.058559085956032,N,N,Built,
44780003400,"4720 MAFFITT AV
",1000,2954,1.0419780041803157,N,N,Built,
44790000400,"4818 LABADIE AV
",1000,3499,0.8885757509017002,Y,N,Built,
44810306100,"4757 GREER AV
",1000,3945,0.9889452152203032,Y,N,Built,
44840500400,"4848 LABADIE AV
",1000,5254,0.9024537915160751,Y,N,Built,
44840501000,"4834 LABADIE AV
",1000,3757,0.8867460754122435,Y,N,Built,
44840600900,"4850 ST LOUIS AV
",1000,2145,0.8419541618446507,N,N,Built,
44840601000,"4848 ST LOUIS AV
",1000,1949,0.8411466479162035,N,N,Built,
44850001300,"4851 NORTHLAND AV
",1000,6002,0.9045239780493414,N,N,Built,
44870601700,"4835 LEDUC ST
",1000,4705,1.1153641768536176,N,N,Built,
44880001700,"4838 LEDUC ST
",1000,5516,1.1467446841187634,N,N,Built,
44930202300,"4913 TERRY AV
",1000,288,0.8637043288363588,N,N,Built,
44980002800,"2848 UNION BLVD
",1000,7110,0.9717649655801915,N,N,Built,
44990600600,"5204 TERRY AV
",1000,4275,0.8958913055323625,N,N,Built,
45000100100,"5054 TERRY AV
",1000,9975,0.8691377894361941,N,N,Built,
45000202100,"5051 TERRY AV
",1000,5700,0.9064745523603719,N,N,Built,
45000202200,"5053 TERRY AV
",1000,427,0.9073070373803628,N,N,Built,
45000202300,"5055 TERRY AV
",1000,4988,0.9079892116442418,N,N,Built,
45030503100,"2716 UNION BLVD
",1000,2686,0.8417382068608794,N,N,Built,
45030503200,"2718 UNION BLVD
",1000,2575,0.846465421340472,N,N,Built,
45030503400,"2724 UNION BLVD
",1000,2866,0.8560988051813454,N,N,Built,
45030503500,"2726 UNION BLVD
",1000,3530,0.8618747986084965,N,N,Built,
45040004900,"5137 WABADA AV
",1000,15,0.6805233842965288,N,N,Built,
45040006400,"5225 WABADA AV
",1000,285,0.6543375282185984,N,N,Built,
45060003500,"5119 COTE BRILLIANTE AV
",1000,6618,0.8021481660363216,N,N,Built,
45110002700,"5217 THEODOSIA AV
",1000,3905,0.7764826632463383,N,N,Built,
45110002800,"5219 THEODOSIA AV
",1000,3861,0.772720806280266,N,N,Built,
45130102800,"5319 THEODOSIA AV
",1000,3614,0.6833027221734821,N,N,Built,
45160102400,"2425 UNION BLVD
",1000,2935,0.7309547526814156,N,N,Built,
45160102500,"2423 UNION BLVD
",1000,5746,0.7235918774842155,N,N,Built,
45160102650,"2421 UNION BLVD
",1000,5841,0.7137747105565101,N,N,Built,
45161100200,"2518 ARLINGTON AV
",1000,6061,0.7397680955443908,N,N,Built,
45161100300,"2522 ARLINGTON AV
",1000,5970,0.7483058571593697,N,N,Built,
45161100500,"2530 ARLINGTON AV
",1000,6049,0.7658378464201346,N,N,Built,
45161103700,"5370 NORTHLAND AV
",1000,8194,0.7845231404361572,N,N,Built,
45170502200,"5331 MAFFITT AV
",1000,14830,0.8947386164069846,N,N,Built,
45170505000,"5337 MAFFITT AV
",1000,4065,0.9027667256444578,N,N,Built,
45170506400,"2804 ARLINGTON AV
",1000,4590,0.9177763579243965,N,N,Built,
45170507000,"2824 ARLINGTON AV
",1000,10526,0.9535413946641996,N,N,Built,
45170507200,"2834 ARLINGTON AV
",1000,10319,0.9734704704121057,N,N,Built,
45170507600,"2850 ARLINGTON AV
",1000,10067,1.0024738749811009,N,N,Built,
45200001100,"3402 SEMPLE AV
",1000,8657,1.1061226938953699,Y,N,Built,
45200001200,"3408 SEMPLE AV
",1000,8664,1.0994438606074382,Y,N,Built,
45200002201,"3453 ARLINGTON AV
",1000,9798,1.067913672051581,Y,N,Built,
45200004800,"3301 ARLINGTON AV
",1000,4296,1.180143443579566,Y,N,Built,
45230000100,"5421 WABADA AV
",1000,16388,0.7304366544005149,N,N,Built,
45230002800,"2547 ARLINGTON AV
",1000,6905,0.8044430232255407,N,N,Built,
45230002900,"2543 ARLINGTON AV
",1000,6042,0.7971114068561472,N,N,Built,
45230003000,"2539 ARLINGTON AV
",1000,10356,0.7877634336042403,N,N,Built,
45230004000,"2511 ARLINGTON AV
",1000,4313,0.7341779603642089,N,N,Built,
45230004200,"2501 ARLINGTON AV
",1000,6000,0.7185690218762762,N,N,Built,
45230004300,"5411 WABADA AV
",1000,43518,0.7218448002805902,N,N,Built,
45250000300,"1904 BELT AV
",1000,3527,0.5948835370839484,N,N,Built,
45250000400,"1906 BELT AV
",1000,3301,0.6007292697213747,N,N,Built,
45250000500,"1908 BELT AV
",1000,5047,0.6053571462921354,N,N,Built,
45250000700,"1912 BELT AV
",1000,7455,0.6186392078724959,N,N,Built,
45250001600,"1940 BELT AV
",1000,3981,0.6697162277044281,N,N,Built,
45250002100,"5456 WABADA AV
",1000,2656,0.7122960898844597,N,N,Built,
45280001300,"5538 WABADA AV
",1000,6481,0.7335209647084343,N,N,Built,
45310001300,"1934 CLARA AV
",1000,5306,0.6837472145285177,N,N,Built,
45310001400,"1938 CLARA AV
",1000,5800,0.6915462191841253,N,N,Built,
45310001600,"1946 CLARA AV
",1000,5631,0.7071442284965799,N,N,Built,
45310001800,"1956 CLARA AV
",1000,5713,0.7233347651605214,N,N,Built,
45310002400,"1976 CLARA AV
",1000,3508,0.7570059654603315,N,N,Built,
45310002500,"5568 WABADA AV
",1000,856,0.7494437365610717,N,N,Built,
45310002800,"1969 BURD AV
",1000,4541,0.7301948982607183,N,N,Built,
45310003100,"1959 BURD AV
",1000,5247,0.7049442130365362,N,N,Built,
45310003300,"1951 BURD AV
",1000,4674,0.6949053498482494,N,N,Built,
45310003600,"1941 BURD AV
",1000,5477,0.6775478123722836,N,N,Built,
45310003700,"1935 BURD AV
",1000,12412,0.6683399885091202,N,N,Built,
45310003900,"1927 BURD AV
",1000,4710,0.6422246602025662,N,N,Built,
45310004800,"5569 COTE BRILLIANTE AV
",1000,2116,0.6149808460535798,N,N,Built,
45320000100,"2500 CLARA AV
",1000,4203,0.7766277100121356,N,N,Built,
45320000200,"2506 CLARA AV
",1000,4971,0.7836244578122105,N,N,Built,
45320000300,"2508 CLARA AV
",1000,5369,0.790521182900365,N,N,Built,
45320000400,"2510 CLARA AV
",1000,5218,0.7976584882044037,N,N,Built,
45320003500,"2535 BURD AV
",1000,5860,0.8354377444124345,N,N,Built,
45340000100,"2714 BURD AV
",1000,8022,0.9330941514642404,Y,N,Built,
45340001400,"2806 BURD AV
",1000,5807,1.0116375740245815,Y,N,Built,
45340005000,"2825 BELT AV
",1000,4985,1.0082302304764168,Y,N,Built,
45340005900,"2729 BELT AV
",1000,11636,0.9531499503166974,Y,N,Built,
45400002600,"5920 CATES AV
",1000,2828,0.2136385382296142,N,N,Built,
45410002900,"757 HAMILTON BLVD
",1000,1419,0.1120642982697254,Y,N,Built,
45410003000,"759 HAMILTON BLVD
",1000,1244,0.1061063755660012,Y,N,Built,
45410003100,"5901 ENRIGHT AV
",1000,4669,0.0927498849140015,Y,N,Built,
45470002400,"5608 CLEMENS AV
",1000,1067,0.23767138122184533,N,N,Built,
45470002500,"5600 CLEMENS AV
",1000,5367,0.23917207467883217,N,N,Built,
45470002600,"775 CLARA AV
",1000,6759,0.22521142886158446,N,N,Built,
45470003900,"5677 ENRIGHT AV
",1000,4080,0.19415576022495687,Y,N,Built,
45510002200,"5551 CLEMENS AV
",1000,6834,0.3015501322650249,N,N,Built,
45510002300,"5555 CLEMENS AV
",1000,9230,0.29695026343801423,N,N,Built,
45510002400,"5561 CLEMENS AV
",1000,10728,0.290060386378211,N,N,Built,
45510002600,"5573 CLEMENS AV
",1000,10651,0.2846470548301411,N,N,Built,
18790000300,"3642 GARFIELD AV
",1000,3615,1.2763267913886889,N,N,Built,
45610000700,"4336 FINNEY AV
",1000,6934,0.9437823322163319,N,N,Built,
45630000150,"4222 FINNEY AV
",1000,3561,0.899128485960592,N,N,Built,
45640001500,"4016 FINNEY AV
",1000,8403,0.8366342816683173,Y,N,Built,
45640001600,"4012 FINNEY AV
",1000,1997,0.8436047441082434,Y,N,Built,
45640001700,"4010 FINNEY AV
",1000,2292,0.841785797196542,Y,N,Built,
45640001800,"4008 FINNEY AV
",1000,2350,0.8408391092043696,Y,N,Built,
45640001900,"4006 FINNEY AV
",1000,2206,0.8409210780245705,Y,N,Built,
45640002000,"4002 FINNEY AV
",1000,2311,0.8451315776644895,Y,N,Built,
45640002200,"3970 FINNEY AV
",1000,4706,0.8539182893085769,Y,N,Built,
45640002500,"3962 FINNEY AV
",1000,2065,0.8671145776084738,Y,N,Built,
45640002600,"3960 FINNEY AV
",1000,2056,0.8708764345735632,Y,N,Built,
45640002700,"3958 FINNEY AV
",1000,2145,0.8746707885443759,Y,N,Built,
45640003400,"3936 FINNEY AV
",1000,3780,0.9061831307247302,Y,N,Built,
45640004200,"3943 C D BANKS AV
",1000,1378,0.9128093932922356,Y,N,Built,
45640004300,"3945 C D BANKS AV
",1000,1440,0.9078551563082617,Y,N,Built,
45640004400,"3947 C D BANKS AV
",1000,1989,0.9046937192205065,Y,N,Built,
45640004600,"3951 C D BANKS AV
",1000,2145,0.8975255632046294,Y,N,Built,
45640004650,"3953 C D BANKS AV
",1000,1944,0.893836489017551,Y,N,Built,
45640004700,"3957 C D BANKS AV
",1000,2395,0.8898890435762803,Y,N,Built,
45640005200,"4001 C D BANKS AV
",1000,1671,0.8604984833243352,Y,N,Built,
45640005400,"4005 C D BANKS AV
",1000,1984,0.8519957919124637,Y,N,Built,
45640005600,"4011 C D BANKS AV
",1000,1644,0.8458890110646592,Y,N,Built,
45640005700,"4013 C D BANKS AV
",1000,1815,0.8412239822126866,Y,N,Built,
45650001700,"4014 C D BANKS AV
",1000,7714,0.8570565606935913,Y,N,Built,
45650001800,"4012 C D BANKS AV
",1000,3772,0.8637837382927362,Y,N,Built,
45650001900,"4008 C D BANKS AV
",1000,2774,0.8675618437606873,Y,N,Built,
45650002000,"4000 C D BANKS AV
",1000,11176,0.8757827976166421,Y,N,Built,
45650002300,"3962 C D BANKS AV
",1000,2859,0.9015917700516654,Y,N,Built,
45650002400,"3958 C D BANKS AV
",1000,4998,0.9061958652898554,Y,N,Built,
45650002900,"3946 C D BANKS AV
",1000,2829,0.9257673840527814,Y,N,Built,
45650003000,"3944 C D BANKS AV
",1000,3572,0.9295093817368235,Y,N,Built,
45650003100,"3940 C D BANKS AV
",1000,3974,0.9339209712977687,Y,N,Built,
45650003200,"3938 C D BANKS AV
",1000,3841,0.9384522837564734,Y,N,Built,
45650003500,"3930 C D BANKS AV
",1000,2228,0.9487668665364002,Y,N,Built,
45650003600,"3928 C D BANKS AV
",1000,3499,0.9521638342844071,Y,N,Built,
45650003700,"3926 C D BANKS AV
",1000,3561,0.9562508619047195,Y,N,Built,
45650003800,"3922 C D BANKS AV
",1000,3997,0.9606786999685263,Y,N,Built,
45650003900,"3920 C D BANKS AV
",1000,3686,0.9651937639243693,Y,N,Built,
45650004300,"3900 C D BANKS AV
",1000,6371,0.9881608047406913,Y,N,Built,
45670000200,"4236 C D BANKS AV
",1000,22863,0.8740877377562495,N,N,Built,
45670004400,"1016 PENDLETON AV
",1000,3451,0.8722919634642371,N,N,Built,
45670004500,"1020 PENDLETON AV
",1000,3283,0.8776216660643944,N,N,Built,
45670004600,"1022 PENDLETON AV
",1000,3267,0.8829122173123939,N,N,Built,
45680002400,"4323 WEST BELLE PL
",1000,4727,0.865104923492276,N,N,Built,
45680002600,"4329 WEST BELLE PL
",1000,4346,0.8674340139044173,N,N,Built,
45700001150,"4448 WEST BELLE PL
",1000,3171,0.8659984943053378,Y,N,Built,
45800601900,"4419 MCPHERSON AV
",1850,35,0.707108328228647,Y,N,Built,
45800602100,"4423 MCPHERSON AV
",1850,35,0.6992904396164227,Y,N,Built,
45800602300,"4427 MCPHERSON AV
",1850,35,0.6918545187884517,Y,N,Built,
24140003450,"1413 ANGELICA ST
",1000,5521,1.9559033562660573,N,N,Built,
37190004300,"4589 GARFIELD AV
",1000,3593,1.233017932417971,N,N,Built,
46030502600,"1114 BLENDON PL
",1000,125,0.726685228572761,N,N,Built,
46030502700,"7041 BERTHOLD AV
",1000,125,0.7315694634927385,N,N,Built,
46090302900,"1380 CHILDRESS AV
",1000,4898,0.9991223324847839,N,N,Built,
36300002800,"3829 COTTAGE AV
",1000,2931,1.2726162738814157,N,N,Built,
46530300800,"6763 ARSENAL ST
",1000,332,0.5532428300652785,N,N,Built,
46580503900,"6447 HOFFMAN AV
",1500,100,0.6743776181088907,N,N,Built,
46610002900,"3139 LEOLA AV
",1500,2378,0.6012920531135267,N,N,Built,
46620002100,"3151 LEOLA AV
",1500,1611,0.6160313612173457,N,N,Built,
47730003300,"6964 FYLER AV
",1500,3612,0.6653489912295952,N,N,Built,
47770000200,"3413 MCCAUSLAND AV
",1500,521,0.7112829621871677,N,N,Built,
47770000400,"7021 HANCOCK AV
",1000,7530,0.7011154805816079,N,N,Built,
47920000600,"2129 CLIFTON AV
",1000,68,0.9204956614231709,N,N,Built,
48220003700,"2935 SEMPLE AV
",1000,4229,1.1471443530174157,Y,N,Built,
48220004000,"2927 SEMPLE AV
",1000,8449,1.1300647417201422,Y,N,Built,
48220004100,"2923 SEMPLE AV
",1000,7489,1.1209423383604138,Y,N,Built,
48220004200,"2917 SEMPLE AV
",1000,6543,1.1130019461364153,Y,N,Built,
48240004300,"2841 SEMPLE AV
",1000,4313,1.0059815179275025,N,N,Built,
48240004400,"2837 SEMPLE AV
",1000,6900,0.9995570300843781,N,N,Built,
48240004500,"2833 SEMPLE AV
",1000,10350,0.9897747327606992,N,N,Built,
48240006350,"2721 SEMPLE AV
",1000,4313,0.8782798376442829,N,N,Built,
48250001100,"2812 SEMPLE AV
",1000,8625,0.9402669420039141,N,N,Built,
48250001200,"2816 SEMPLE AV
",1000,8625,0.9500510447167075,N,N,Built,
48250001250,"2820 SEMPLE AV
",1000,4312,0.9574319738046225,N,N,Built,
48250001300,"2822 SEMPLE AV
",1000,4313,0.9623766650525123,N,N,Built,
48250001400,"2826 SEMPLE AV
",1000,4313,0.9672341304083657,N,N,Built,
48250001500,"2828 SEMPLE AV
",1000,6383,0.9733788866846879,N,N,Built,
48250001900,"2842 SEMPLE AV
",1000,8625,0.9991790742770935,N,N,Built,
48250002000,"2848 SEMPLE AV
",1000,8625,1.0090323489872333,N,N,Built,
48250002100,"2854 SEMPLE AV
",1000,8625,1.0188164517002616,N,N,Built,
48250002200,"2856 SEMPLE AV
",1000,4312,1.0262154346803876,Y,N,Built,
48250002300,"2858 SEMPLE AV
",1000,4313,1.031142072036323,Y,N,Built,
48250005100,"2729 ARLINGTON AV
",1000,8635,0.8741991738484666,N,N,Built,
48260000400,"5750 THEODOSIA AV
",1000,3047,0.5812424036523323,N,N,Built,
48260000900,"5734 THEODOSIA AV
",1000,3047,0.5728554369962117,N,N,Built,
48260001200,"5728 THEODOSIA AV
",1000,3047,0.5686619536686539,N,N,Built,
48260001900,"5700 THEODOSIA AV
",1000,6094,0.5525704021368475,N,N,Built,
48260002000,"5652 THEODOSIA AV
",1000,6094,0.5497747465843231,N,N,Built,
48260002700,"5636 THEODOSIA AV
",1000,3047,0.5378586244881204,N,N,Built,
48260002800,"5634 THEODOSIA AV
",1000,3047,0.5364607967125955,N,N,Built,
48260006400,"5735 DR MARTIN LUTHER KING DR
",1000,3623,0.5435435253080199,N,N,Built,
48260007000,"5751 DR MARTIN LUTHER KING DR
",1000,3059,0.5529465594731641,N,N,Built,
48260007100,"5753 DR MARTIN LUTHER KING DR
",1000,2979,0.5543443872484539,N,N,Built,
48270000100,"5762 COTE BRILLIANTE AV
",1000,3416,0.6441031503721888,N,N,Built,
48270000600,"5742 COTE BRILLIANTE AV
",1000,2291,0.6354074690805941,N,N,Built,
48270000700,"5738 COTE BRILLIANTE AV
",1000,3135,0.6340729336844394,N,N,Built,
48270000800,"5736 COTE BRILLIANTE AV
",1000,3227,0.6325400129925723,N,N,Built,
48270000900,"5732 COTE BRILLIANTE AV
",1000,3310,0.6309379203001318,N,N,Built,
48270001000,"5728 COTE BRILLIANTE AV
",1000,5149,0.6290262829082812,N,N,Built,
48270001100,"5726 COTE BRILLIANTE AV
",1000,2652,0.6272438588125742,N,N,Built,
48270001200,"5724 COTE BRILLIANTE AV
",1000,2886,0.6260565906042825,N,N,Built,
48270002200,"5650 COTE BRILLIANTE AV
",1000,9542,0.6079968259015072,N,N,Built,
48270002300,"5644 COTE BRILLIANTE AV
",1000,9923,0.6048029056425075,N,N,Built,
48270002400,"5640 COTE BRILLIANTE AV
",1000,7237,0.6017308733647456,N,N,Built,
48270002500,"5630 COTE BRILLIANTE AV
",1000,10691,0.602007028739035,N,N,Built,
48270002600,"4568 DR MARTIN LUTHER KING DR
",1000,6541,0.9908634516213083,N,N,Built,
48270005700,"5649 THEODOSIA AV
",1000,2591,0.5791962958921635,N,N,Built,
48270006000,"5657 THEODOSIA AV
",1000,5980,0.583570110624484,N,N,Built,
48270006800,"5719 THEODOSIA AV
",1000,2990,0.597932984704361,N,N,Built,
48270006900,"5723 THEODOSIA AV
",1000,5980,0.5999951403686014,N,N,Built,
48270007100,"5729 THEODOSIA AV
",1000,3588,0.6035001547804879,N,N,Built,
48270007200,"5731 THEODOSIA AV
",1000,3588,0.6051986040674672,N,N,Built,
48380000200,"5074 KENSINGTON AV
",1000,6970,0.6418926276856287,Y,N,Built,
48380001100,"5042 KENSINGTON AV
",1000,4845,0.6693064596933135,Y,N,Built,
48380001200,"5040 KENSINGTON AV
",1000,4845,0.671854687001464,Y,N,Built,
48380001400,"5036 KENSINGTON AV
",1000,4165,0.6767625095733347,Y,N,Built,
48380004600,"5075 ENRIGHT AV
",1000,5695,0.6818417541956654,Y,N,Built,
48380004700,"5079 ENRIGHT AV
",1000,8500,0.6789093248481284,Y,N,Built,
48380004800,"5083 ENRIGHT AV
",1000,4278,0.6755939108881406,Y,N,Built,
48390003300,"5019 KENSINGTON AV
",1000,5438,0.6508914898537782,Y,N,Built,
48390004900,"5073 KENSINGTON AV
",1000,5344,0.6054441024134487,Y,N,Built,
48390005300,"5085 KENSINGTON AV
",1000,4279,0.5942793265815048,Y,N,Built,
48400002500,"1013 N KINGSHIGHWAY BLVD
",1000,2475,0.5754321009134201,Y,N,Built,
48400002800,"5005 CATES AV
",1000,233,0.582826380197682,Y,N,Built,
48420003740,"5135 KENSINGTON AV
",1000,6982,0.550615815849438,Y,N,Built,
48420003760,"5137 KENSINGTON AV
",1000,4580,0.5470295935096208,Y,N,Built,
48430002900,"5869 HELEN ST
",1000,3093,0.6837157689372255,N,N,Built,
48430004500,"5143 ENRIGHT AV
",1000,5100,0.6155280657453149,Y,N,Built,
48440001600,"5146 ENRIGHT AV
",1000,5100,0.6459581358963525,Y,N,Built,
48440001700,"5144 ENRIGHT AV
",1000,5667,0.647183172016425,Y,N,Built,
48470000400,"5206 CATES AV
",1000,193,0.4395188741658367,N,N,Built,
48480000800,"5201 CATES AV
",1000,6533,0.47892010309864436,N,N,Built,
48480001000,"5205 CATES AV
",1000,3291,0.463522180713818,N,N,Built,
48640000400,"5574 CHAMBERLAIN AV
",1000,7390,0.6363480076820269,N,N,Built,
48640001500,"5523 MAPLE AV
",1000,8349,0.6180117555781445,N,N,Built,
48650000900,"5714 CHAMBERLAIN AV
",1000,7589,0.5904056254101706,N,N,Built,
48650001200,"5664 CHAMBERLAIN AV
",1000,7859,0.5964121137748813,N,N,Built,
53060002300,"1467 GOODFELLOW BLVD
",1000,4147,0.48112886881657546,N,N,Built,
48720001300,"2721 N SPRING AV
",1000,3536,1.2839927575369803,N,N,Built,
48720001400,"2719 N SPRING AV
",1000,4448,1.2885862141202862,N,N,Built,
48720001600,"2711 N SPRING AV
",1000,3011,1.2974091511409527,N,N,Built,
48720002100,"3717 MAFFITT AV
",1000,3763,1.2842420810944066,N,N,Built,
36440100600,"3952 MAFFITT AV
",1000,3583,1.335375593697511,N,N,Built,
48720002900,"3741 MAFFITT AV
",1000,5433,1.270344734574355,N,N,Built,
48730001500,"4130 WEST BELLE PL
",1000,7214,0.7721919863405355,N,N,Built,
48730001600,"4128 WEST BELLE PL
",1000,3673,0.7778831818126363,N,N,Built,
48730004900,"4185 ENRIGHT AV
",1000,5833,0.7298070577738994,N,N,Built,
48740004600,"4149 DELMAR BLVD
",1000,3750,0.8352022829245729,Y,N,Built,
48750001500,"4142 DELMAR BLVD
",1850,4071,0.8748420584166247,N,N,Built,
48750001800,"4132 DELMAR BLVD
",1850,5213,0.8880894648246275,N,N,Built,
48960000100,"4154 GREEN LEA PL
",1000,7167,1.5579679907922643,N,N,Built,
48960003100,"4127 PENROSE ST
",1000,3391,1.5458836423924764,N,N,Built,
48970001900,"4241 CLAY AV
",1000,2750,1.5780534851834842,N,N,Built,
49000000100,"4042 GREEN LEA PL
",1000,4687,1.5318128816686472,N,N,Built,
49000003000,"4039 PENROSE ST
",1000,4025,1.4952947140270807,N,N,Built,
49120000500,"6048 MAPLE AV
",1000,8783,0.4128118831571457,N,N,Built,
49130000500,"5716 LOTUS AV
",1000,5116,0.6980453436163164,N,N,Built,
49130001300,"5654 LOTUS AV
",1000,5460,0.6886626460206013,N,N,Built,
49130001400,"5650 LOTUS AV
",1000,5299,0.6874725417603386,N,N,Built,
49130001600,"5642 LOTUS AV
",1000,1829,0.6851073435642883,N,N,Built,
49130001800,"5636 LOTUS AV
",1000,10306,0.6821130952005748,N,N,Built,
49130002000,"5630 LOTUS AV
",1000,4120,0.6793641307484173,N,N,Built,
49130003900,"5631 COTE BRILLIANTE AV
",1000,4933,0.6443622064295806,N,N,Built,
49130004000,"5633 COTE BRILLIANTE AV
",1000,7405,0.6457939215683277,N,N,Built,
49130004100,"5637 COTE BRILLIANTE AV
",1000,7343,0.6475550406887718,N,N,Built,
49130004200,"5645 COTE BRILLIANTE AV
",1000,6450,0.6492019568365427,N,N,Built,
49130004300,"5647 COTE BRILLIANTE AV
",1000,1720,0.6501636551511811,N,N,Built,
49130004400,"5649 COTE BRILLIANTE AV
",1000,6413,0.6511253534685554,N,N,Built,
49130004600,"5655 COTE BRILLIANTE AV
",1000,5036,0.6535505929594494,N,N,Built,
49130004700,"5657 COTE BRILLIANTE AV
",1000,5557,0.6548398898674401,N,N,Built,
49130004800,"5659 COTE BRILLIANTE AV
",1000,4239,0.6559969299122779,N,N,Built,
49130004900,"5701 COTE BRILLIANTE AV
",1000,4721,0.657016601281735,N,N,Built,
49130005000,"5705 COTE BRILLIANTE AV
",1000,4838,0.6581655482017085,N,N,Built,
49130005300,"5713 COTE BRILLIANTE AV
",1000,4924,0.6616017987284982,N,N,Built,
49130005400,"5717 COTE BRILLIANTE AV
",1000,4905,0.6627588387725879,N,N,Built,
49140002200,"5656 WABADA AV
",1000,4993,0.7694159064641267,Y,N,Built,
49140002300,"5654 WABADA AV
",1000,5103,0.7682588664202721,Y,N,Built,
49140002400,"5650 WABADA AV
",1000,4845,0.7670657185922735,Y,N,Built,
49140002500,"5648 WABADA AV
",1000,6716,0.76572142994458,Y,N,Built,
49140003200,"5624 WABADA AV
",1000,4944,0.7576349464564449,N,N,Built,
49140005100,"5641 LOTUS AV
",1000,3600,0.7280316131322694,N,N,Built,
49140005300,"5647 LOTUS AV
",1000,6469,0.7305471220844315,Y,N,Built,
49140005400,"5653 LOTUS AV
",1000,4703,0.7319025474242337,Y,N,Built,
49140005500,"5655 LOTUS AV
",1000,4844,0.733044577144383,Y,N,Built,
49140006100,"5713 LOTUS AV
",1000,4935,0.741294375724204,Y,N,Built,
49140006700,"5735 LOTUS AV
",1000,3832,0.749393863548426,Y,N,Built,
49140006800,"5737 LOTUS AV
",1000,5705,0.7505358932683187,Y,N,Built,
49140007300,"5751 LOTUS AV
",1000,9481,0.7571207218084143,Y,N,Built,
35440001600,"2131 E WARNE AV
",1000,4410,1.84357522907031,N,N,Built,
33580001300,"2012 LINTON AV
",1000,3289,1.9087037798111077,N,N,Built,
33060003400,"4205 E GANO AV
",1000,2240,1.6520622542772336,N,N,Built,
33970000200,"4308 WARNE AV
",1000,3117,1.6037588172122024,N,N,Built,
37160005000,"4541 COTTAGE AV
",1000,3796,1.3477405175641615,N,N,Built,
36540001650,"4016 ST FERDINAND AV
",1000,4588,1.1305316596374144,N,N,Built,
36440104700,"3961 KENNERLY AV
",1000,2500,1.3087688813380343,N,N,Built,
49870002050,"4204 MCCAUSLAND AV
",1500,406,0.1699925072621413,N,N,Built,
49900000300,"5882 THEODOSIA AV
",1000,5540,0.6373197981924253,N,N,Built,
49900001400,"5842 THEODOSIA AV
",1000,5850,0.6162209547521698,N,N,Built,
49900002300,"5812 THEODOSIA AV
",1000,3159,0.6000219099323166,N,N,Built,
49900002500,"5802 THEODOSIA AV
",1000,4848,0.6002523910364768,N,N,Built,
49910000400,"5888 COTE BRILLIANTE AV
",1000,2753,0.7052504236457238,N,N,Built,
49910000500,"5884 COTE BRILLIANTE AV
",1000,4585,0.69796628002045,N,N,Built,
49910000600,"5880 COTE BRILLIANTE AV
",1000,4446,0.6961507917085916,N,N,Built,
49910001500,"5854 COTE BRILLIANTE AV
",1000,4671,0.6828050227164774,N,N,Built,
49910002000,"5842 COTE BRILLIANTE AV
",1000,2993,0.6764297161646196,N,N,Built,
49910002100,"5838 COTE BRILLIANTE AV
",1000,3053,0.675224394064117,N,N,Built,
49910002300,"5834 COTE BRILLIANTE AV
",1000,3058,0.6728618244044651,N,N,Built,
49910002800,"5822 COTE BRILLIANTE AV
",1000,2798,0.6668502242281372,N,N,Built,
49910002900,"5816 COTE BRILLIANTE AV
",1000,6085,0.6650828104563923,N,N,Built,
49910003500,"5801 THEODOSIA AV
",1000,2613,0.6259548385921394,N,N,Built,
49910003600,"5805 THEODOSIA AV
",1000,3673,0.6274908028525119,N,N,Built,
49910003700,"5809 THEODOSIA AV
",1000,6017,0.6328823452207235,N,N,Built,
49910003800,"5813 THEODOSIA AV
",1000,6874,0.6352960329884811,N,N,Built,
49910003900,"5819 THEODOSIA AV
",1000,6362,0.6378450211886455,N,N,Built,
49910004000,"5823 THEODOSIA AV
",1000,6489,0.6403116324536235,N,N,Built,
49910004100,"5829 THEODOSIA AV
",1000,6438,0.6427565790484615,N,N,Built,
49910004200,"5833 THEODOSIA AV
",1000,6474,0.6452725030324528,N,N,Built,
49910004500,"5843 THEODOSIA AV
",1000,3116,0.650856481904609,N,N,Built,
49910004600,"5847 THEODOSIA AV
",1000,6479,0.6526638770923513,N,N,Built,
49910005000,"5861 THEODOSIA AV
",1000,3584,0.6587026618641407,N,N,Built,
49910005100,"5865 THEODOSIA AV
",1000,5129,0.6603820196805227,N,N,Built,
49910005900,"5887 THEODOSIA AV
",1000,6339,0.6714776235123513,N,N,Built,
49910006000,"5889 THEODOSIA AV
",1000,3009,0.673416445500155,N,N,Built,
49910006300,"5899 THEODOSIA AV
",1000,3602,0.6787458714126039,N,N,Built,
49920002500,"5824 LOTUS AV
",1000,3188,0.72940391644037,Y,N,Built,
49920003000,"5808 LOTUS AV
",1000,4262,0.7235158574565214,Y,N,Built,
49920003101,"5806 LOTUS AV
",1000,6292,0.7217275537403594,Y,N,Built,
49920003400,"5807 COTE BRILLIANTE AV
",1000,6936,0.6948171555481909,N,N,Built,
